QC;Ale;50000;634966;195077;3789
QPE;Ale;50000;766043;197437;3864
QM3;Ale;50000;533740;200770;3591
QI1;Ale;50000;271683;86519;4057
QI5;Ale;50000;187059;58920;15485
QI10;Ale;50000;140965;47327;24425
QNR;Ale;50000;635168;195304;3422
QC;OrdC;50000;684481;32767;799
QPE;OrdC;50000;1249975000;49999;595396
QM3;OrdC;50000;684481;32767;882
QI1;OrdC;50000;349753;127;466
QI5;OrdC;50000;249943;31;358
QI10;OrdC;50000;199974;15;274
QNR;OrdC;50000;684481;32767;894
QC;OrdD;50000;634498;57765;791
QPE;OrdD;50000;1249950001;49999;1205601
QM3;OrdD;50000;625000000;49999;602921
QI1;OrdD;50000;624913248;24751;602375
QI5;OrdD;50000;623416248;23751;600527
QI10;OrdD;50000;618732498;22501;601514
QNR;OrdD;50000;634498;57765;796
QC;Ale;100000;1380195;414088;7226
QPE;Ale;100000;1617330;418854;7211
QM3;Ale;100000;1145053;425796;8364
QI1;Ale;100000;547366;173091;12547
QI5;Ale;100000;363229;118149;48342
QI10;Ale;100000;301456;94302;95888
QNR;Ale;100000;1391868;413283;7227
QC;OrdC;100000;1468946;65535;1700
QPE;OrdC;100000;4999950000;99999;2384710
QM3;OrdC;100000;1468946;65535;2156
QI1;OrdC;100000;699753;127;913
QI5;OrdC;100000;499943;31;647
QI10;OrdC;100000;399974;15;549
QNR;OrdC;100000;1468946;65535;1699
QC;OrdD;100000;1368964;115533;1684
QPE;OrdD;100000;4999900001;99999;4827675
QM3;OrdD;100000;2500000000;99999;2414942
QI1;OrdD;100000;2499701498;49501;2413861
QI5;OrdD;100000;2493707498;47501;2412780
QI10;OrdD;100000;2474964998;45001;2416737
QNR;OrdD;100000;1368964;115533;1683
QC;Ale;150000;2109932;643376;12220
QPE;Ale;150000;2550813;648466;11136
QM3;Ale;150000;1752473;661895;12788
QI1;Ale;150000;827897;259347;26080
QI5;Ale;150000;579091;176487;129231
QI10;Ale;150000;465839;140121;211852
QNR;Ale;150000;2102907;644264;11126
QC;OrdC;150000;2287875;84464;2545
QPE;OrdC;150000;11249925000;149999;5374253
QM3;OrdC;150000;2287875;84464;3196
QI1;OrdC;150000;1049753;127;1265
QI5;OrdC;150000;749943;31;1059
QI10;OrdC;150000;599974;15;889
QNR;OrdC;150000;2287875;84464;2538
QC;OrdD;150000;2137894;159463;2516
QPE;OrdD;150000;11249850001;149999;10868254
QM3;OrdD;150000;5625000000;149999;5438291
QI1;OrdD;150000;5624364748;74251;5436541
QI5;OrdD;150000;5610873748;71251;5437808
QI10;OrdD;150000;5568697498;67501;5443677
QNR;OrdD;150000;2137894;159463;2964
QC;Ale;200000;2880281;879886;15096
QPE;Ale;200000;3437854;886544;16780
QM3;Ale;200000;2382177;904533;15899
QI1;Ale;200000;1121849;344061;44370
QI5;Ale;200000;748639;236740;189360
QI10;Ale;200000;589771;188900;376491
QNR;Ale;200000;2881498;880112;15135
QC;OrdC;200000;3137875;131071;4160
QPE;OrdC;200000;19999900000;199999;9553531
QM3;OrdC;200000;3137875;131071;3954
QI1;OrdC;200000;1399753;127;1683
QI5;OrdC;200000;999943;31;1396
QI10;OrdC;200000;799974;15;1104
QNR;OrdC;200000;3137875;131071;3621
QC;OrdD;200000;2937894;231069;3596
QPE;OrdD;200000;19999800001;199999;19343195
QM3;OrdD;200000;10000000000;199999;9674673
QI1;OrdD;200000;9998902998;99001;9671793
QI5;OrdD;200000;9974914998;95001;9674485
QI10;OrdD;200000;9899929998;90001;9683432
QNR;OrdD;200000;2937894;231069;3596
QC;Ale;250000;3723103;1119392;19068
QPE;Ale;250000;4425920;1127584;19258
QM3;Ale;250000;3051439;1151002;22118
QI1;Ale;250000;1378663;430490;66887
QI5;Ale;250000;944236;293684;297900
QI10;Ale;250000;743881;234128;601762
QNR;Ale;250000;3686344;1119301;19134
QC;OrdC;250000;3987875;131071;4397
QPE;OrdC;250000;31249875000;249999;14942646
QM3;OrdC;250000;3987875;131071;4687
QI1;OrdC;250000;1749753;127;2108
QI5;OrdC;250000;1249943;31;1763
QI10;OrdC;250000;999974;15;1493
QNR;OrdC;250000;3987875;131071;4393
QC;OrdD;250000;3737894;256069;4359
QPE;OrdD;250000;31249750001;249999;30225550
QM3;OrdD;250000;15625000000;249999;15121197
QI1;OrdD;250000;15623316248;123751;15113951
QI5;OrdD;250000;15585831248;118751;15119158
QI10;OrdD;250000;15468662498;112501;15135995
QNR;OrdD;250000;3737894;256069;4356
QC;Ale;300000;4524914;1363986;23142
QPE;Ale;300000;5329454;1373641;25711
QM3;Ale;300000;3729723;1402413;24384
QI1;Ale;300000;1635023;518403;103147
QI5;Ale;300000;1062796;354202;424395
QI10;Ale;300000;888917;282321;829063
QNR;Ale;300000;4531462;1363095;23038
QC;OrdC;300000;4875732;168928;5407
QPE;OrdC;300000;44999850000;299999;21513512
QM3;OrdC;300000;4875732;168928;5764
QI1;OrdC;300000;2099753;127;2551
QI5;OrdC;300000;1499943;31;1944
QI10;OrdC;300000;1199974;15;1810
QNR;OrdC;300000;4875732;168928;6025
QC;OrdD;300000;4575752;318927;5355
QPE;OrdD;300000;44999700001;299999;43539061
QM3;OrdD;300000;22500000000;299999;21780397
QI1;OrdD;300000;22497604498;148501;21772624
QI5;OrdD;300000;22443622498;142501;21782443
QI10;OrdD;300000;22274894998;135001;21794333
QNR;OrdD;300000;4575752;318927;5353
QC;Ale;350000;5257108;1615320;27295
QPE;Ale;350000;6348806;1624324;27569
QM3;Ale;350000;4384496;1657840;28545
QI1;Ale;350000;1900881;604761;124651
QI5;Ale;350000;1305478;412257;572171
QI10;Ale;350000;1082354;326424;1155176
QNR;Ale;350000;5416310;1610514;27256
QC;OrdC;350000;5775732;218928;6492
QPE;OrdC;350000;61249825000;349999;29303840
QM3;OrdC;350000;5775732;218928;6998
QI1;OrdC;350000;2449753;127;3259
QI5;OrdC;350000;1749943;31;2268
QI10;OrdC;350000;1399974;15;2090
QNR;OrdC;350000;5775732;218928;6503
QC;OrdD;350000;5425752;393927;6439
QPE;OrdD;350000;61249650001;349999;59275940
QM3;OrdD;350000;30625000000;349999;29640526
QI1;OrdD;350000;30621767748;173251;29638389
QI5;OrdD;350000;30548288748;166251;29651940
QI10;OrdD;350000;30318627498;157501;29680046
QNR;OrdD;350000;5425752;393927;7314
QC;Ale;400000;6075249;1866877;31438
QPE;Ale;400000;7319145;1876054;31589
QM3;Ale;400000;5034002;1915991;33084
QI1;Ale;400000;2221402;690516;159847
QI5;Ale;400000;1465545;471824;759614
QI10;Ale;400000;1252091;372424;1479317
QNR;Ale;400000;6043929;1867489;31332
QC;OrdC;400000;6675732;262143;7624
QPE;OrdC;400000;79999800000;399999;38282404
QM3;OrdC;400000;6675732;262143;8260
QI1;OrdC;400000;2799753;127;3388
QI5;OrdC;400000;1999943;31;2611
QI10;OrdC;400000;1599974;15;2404
QNR;OrdC;400000;6675732;262143;7626
QC;OrdD;400000;6275752;462141;7566
QPE;OrdD;400000;79999600001;399999;77433113
QM3;OrdD;400000;40000000000;399999;38734377
QI1;OrdD;400000;39995805998;198001;38731531
QI5;OrdD;400000;39899829998;190001;38720309
QI10;OrdD;400000;39599859998;180001;38766350
QNR;OrdD;400000;6275752;462141;7573
QC;Ale;450000;6889482;2121157;35293
QPE;Ale;450000;8227577;2130037;35449
QM3;Ale;450000;5687563;2178909;37392
QI1;Ale;450000;2448245;779340;201526
QI5;Ale;450000;1675580;527399;943816
QI10;Ale;450000;1368591;423512;1850307
QNR;Ale;450000;7014504;2118217;35483
QC;OrdC;450000;7575732;262143;8410
QPE;OrdC;450000;101249775000;449999;48450342
QM3;OrdC;450000;7575732;262143;8988
QI1;OrdC;450000;3149753;127;3788
QI5;OrdC;450000;2249943;31;3145
QI10;OrdC;450000;1799974;15;2707
QNR;OrdC;450000;7575732;262143;9353
QC;OrdD;450000;7125752;487141;8360
QPE;OrdD;450000;101249550001;449999;98036670
QM3;OrdD;450000;50625000000;449999;49010857
QI1;OrdD;450000;50619719248;222751;49008161
QI5;OrdD;450000;50498246248;213751;49018788
QI10;OrdD;450000;50118592498;202501;49092066
QNR;OrdD;450000;7125752;487141;8349


QC;Ale;500000;7779631;2376600;39378
QPE;Ale;500000;9386640;2384328;39756
QM3;Ale;500000;6424808;2440235;41892
QI1;Ale;500000;2847476;859503;246977
QI5;Ale;500000;1960424;583764;1168521
QI10;Ale;500000;1516352;473814;2310852
QNR;Ale;500000;7654317;2382266;39713
QC;OrdC;500000;8475732;262143;9269
QPE;OrdC;500000;124999750000;499999;59781156
